permutation_index,null_raw_pseudo_r2
7852,0.27908176754744296
7853,0.2690950021608309
7854,0.30054748270148607
7855,0.2482549579588466
7856,0.25661691250351615
7857,0.251747276164532
7858,0.21534609416198375
7859,0.30733043532229964
7860,0.23270694775833137
7861,0.2002744038526234
7862,0.28959622542091806
7863,0.3174332371240059
7864,0.2832250674314375
7865,0.29498684252096896
7866,0.222426334908976
7867,0.23586933850164835
7868,0.2622196062507291
7869,0.2442841353172949
7870,0.2092349311177992
7871,0.26866595739844956
7872,0.24722454314910303
7873,0.22324839790366724
7874,0.23894093521349202
7875,0.19701928671373614
7876,0.21456529715487968
7877,0.24643644090081698
7878,0.2381848915167618
7879,0.30209178386836427
7880,0.24990909040471668
7881,0.20953585111086467
7882,0.2073132923073116
7883,0.1940415469558216
7884,0.23524560122458427
7885,0.24147258642075
7886,0.22764018518098908
7887,0.3041929011298043
7888,0.20865221887493363
7889,0.2521167597635664
7890,0.19984153538350163
7891,0.24895051698601317
7892,0.25619977416688533
7893,0.2725062212919321
7894,0.2066489294150695
7895,0.26885509029325233
7896,0.33253502942590973
7897,0.25781872589751775
7898,0.24912350146694914
7899,0.30224750241501197
7900,0.2678524106418821
7901,0.21686911749743773
7902,0.22669008461534781
7903,0.21536031969358313
7904,0.26251708584301986
7905,0.2662885147713025
7906,0.22637886256294237
7907,0.24431862056360962
7908,0.25758833229377653
7909,0.2780697068636492
7910,0.25009140242346595
7911,0.24075563028952943
7912,0.25745954525008274
7913,0.2986775630082405
7914,0.26159696396309773
7915,0.23679063504743397
7916,0.28467748599635023
7917,0.22929967710239674
7918,0.270583048854005
7919,0.2662411746315201
7920,0.26882658059011294
7921,0.2554729742585668
7922,0.2980190848118523
7923,0.19578325972312463
7924,0.23342277481953158
7925,0.2520383874181449
7926,0.2600502004971031
7927,0.2795242913342947
7928,0.19673040830216987
7929,0.24697527009176815
7930,0.2350290224879055
7931,0.2224684185722715
7932,0.28438286118014783
7933,0.26254129756329736
7934,0.15670423996967542
7935,0.2516348765159153
7936,0.3010756872757369
7937,0.2285279159657322
7938,0.2496944967562324
7939,0.20919283917774914
7940,0.25177531868468706
7941,0.2625581980072064
7942,0.24077843983448285
7943,0.1952797029666614
7944,0.2569132199996067
7945,0.355095721467684
7946,0.2209570226476886
7947,0.24492759736620048
7948,0.24928036947953205
7949,0.22516207733038585
7950,0.17933574245107817
7951,0.24028120662055813
7952,0.1976419245171132
7953,0.25364177900888346
7954,0.21589451654483305
7955,0.22078946078243605
7956,0.24310294685236628
7957,0.2946885386741642
7958,0.27755239622565225
7959,0.2832721816650902
7960,0.25977227124331276
7961,0.2119639737051936
7962,0.27407524836352687
7963,0.27148716455927674
7964,0.23253823703000742
7965,0.24219387508567033
7966,0.2732464832006971
7967,0.21904061599353947
7968,0.26732247442440316
7969,0.2879693125661691
7970,0.3197683866644822
7971,0.2922816261468161
7972,0.2382039900580333
7973,0.21390357311686045
7974,0.26512481987088543
7975,0.3182917952852599
7976,0.252351888501996
7977,0.20439848922471904
7978,0.2546094276218946
7979,0.32308380933637393
7980,0.22496665678903263
7981,0.2401883289607148
7982,0.21878108768795843
7983,0.26922607566132345
7984,0.2386060356709071
7985,0.21121564358143827
7986,0.23423676555242642
7987,0.28078329617120945
7988,0.2568468096414282
7989,0.2835961143241544
7990,0.28731250196453995
7991,0.28986049407212294
7992,0.25751764598972054
7993,0.21438459781905717
7994,0.23868464492877198
7995,0.2437227722331375
7996,0.2744161039348045
7997,0.22222758131244943
7998,0.2591597162472284
7999,0.24352213552965582
8000,0.21760430474414824
8001,0.25648049202683054
8002,0.22370689469603902
8003,0.22960786931062513
8004,0.29385198318024514
8005,0.24094190049026368
8006,0.25105024471039
8007,0.23664397125376618
8008,0.20439937826437277
8009,0.2109680182879898
8010,0.2777908718586936
8011,0.25034052420399694
8012,0.247944026637222
8013,0.33943958540149194
8014,0.24601706802093676
8015,0.2514119876593053
8016,0.25844118224713
8017,0.242923866715227
8018,0.25991701491204683
8019,0.20881160492707115
8020,0.18992033171836498
8021,0.22753660263854494
8022,0.3242398126258601
8023,0.23654708603675248
8024,0.22316101228597818
8025,0.27104847419054406
8026,0.2424378811636669
8027,0.31786638364029285
8028,0.2154142664298969
8029,0.3339485164748662
8030,0.2910106476106412
8031,0.23120115157501198
8032,0.25792620443117126
8033,0.22210448062937957
8034,0.219376625612941
8035,0.24450905185946528
8036,0.24698395109423196
8037,0.2557368318178123
8038,0.20435017226140784
8039,0.2587137145985727
8040,0.27640517248475593
8041,0.24423131904643683
8042,0.24061003380713525
8043,0.23151331781023912
8044,0.23933978926717248
8045,0.23528305276894718
8046,0.2105682688448732
8047,0.2935446004257749
8048,0.2228316870582858
8049,0.21126062559621153
8050,0.23531048782027444
8051,0.23358511526582015
8052,0.24359105838989098
8053,0.2782985868240802
8054,0.21446764504452676
8055,0.25973620896816874
8056,0.18500943128690991
8057,0.2658096559467975
8058,0.2586310259589744
8059,0.23059810645674703
8060,0.2349894478218958
8061,0.2513840718934371
8062,0.21751774972767213
8063,0.20059392114759514
8064,0.3004950996374725
8065,0.23393051269016102
8066,0.1706641558006599
8067,0.27037254138564387
8068,0.2646458324146475
8069,0.3533580231851722
8070,0.27828899748092945
8071,0.2518438864185263
8072,0.2620957567496234
8073,0.2156479823331224
8074,0.235534007120224
8075,0.23177319428852125
8076,0.19447501247119733
8077,0.2725320999974455
8078,0.28040509440283345
8079,0.25538486668790394
8080,0.2530938098654671
8081,0.29742298101854103
8082,0.24165995512631921
8083,0.37128534284481846
8084,0.2496925659549799
8085,0.27592926776555726
8086,0.2459654419907944
8087,0.21680637314781445
8088,0.2522275047574703
8089,0.24423644820438067
8090,0.20352419008170858
8091,0.29434235809781534
8092,0.2495117393434159
8093,0.27498772500650115
8094,0.23850349900162535
8095,0.2584090694153974
8096,0.2105888846374133
8097,0.3212625469607283
8098,0.18692143497504493
8099,0.22964305074666835
8100,0.30903868019020403
8101,0.2508218011470811
8102,0.25855483898363274
8103,0.24014900271738193
8104,0.27467794084069086
8105,0.22607049906843316
8106,0.21902578450966503
8107,0.2804949373981153
8108,0.23265386287645487
8109,0.2842385319979161
8110,0.28534646097577143
8111,0.3401769879528314
8112,0.22738382205801572
8113,0.263763389896542
8114,0.2177001302479876
8115,0.3251508214091148
8116,0.24468588224057491
8117,0.2499323049732016
8118,0.24941973521692146
8119,0.2964464051009817
8120,0.2365745580710677
8121,0.23997472772276982
8122,0.2155868760410978
8123,0.30236921171543873
8124,0.2784996463476955
8125,0.2184192795160998
8126,0.21487083546464217
8127,0.20326432714860423
8128,0.26699684270760177
8129,0.24826563100064855
8130,0.2138043254883256
8131,0.213083688156096
8132,0.2473582453249847
8133,0.2669183200187488
8134,0.273553739208254
8135,0.21888301166476645
8136,0.20651253823791657
8137,0.21740985695770543
8138,0.25533505374876175
8139,0.2922591219221261
8140,0.21782445307682274
8141,0.24302904757305396
8142,0.26280176538126293
8143,0.21780499176596985
8144,0.24809145305614355
8145,0.2410506300217111
8146,0.2744177865270039
8147,0.22460656859344663
8148,0.23689789727465338
8149,0.2677108629075647
8150,0.2548338766958405
8151,0.2610280075750956
8152,0.2471112608321475
8153,0.26693005050840396
8154,0.23394049246367796
8155,0.308088606868606
8156,0.33724677968614286
8157,0.3034526813649873
8158,0.20334120707720663
8159,0.195544632882305
8160,0.23448773133421583
8161,0.23809402124525067
8162,0.18867462659889284
8163,0.26590328671703034
8164,0.22127404260762704
8165,0.3048339241752829
8166,0.24870793445841033
8167,0.1968660344931454
8168,0.24677775366758328
8169,0.21505169756480805
8170,0.26894238971912315
8171,0.2658568822488758
8172,0.3072838217349688
8173,0.23612806698850697
8174,0.24590932186346984
8175,0.2880096427720788
8176,0.2553131990479488
8177,0.27527116402372936
8178,0.23998200117825086
8179,0.2835034545044358
8180,0.22457701673150704
8181,0.28490145144833495
8182,0.2338587090202887
8183,0.21768260391328145
8184,0.2650004151272222
8185,0.2763201069700716
8186,0.27560356467172203
8187,0.22919058289920727
8188,0.25215696201153404
8189,0.254772563864947
8190,0.2614938637543656
8191,0.24319010180972073
8192,0.23451095484531362
8193,0.30427365306333926
8194,0.21642677090203835
8195,0.27830032421015843
8196,0.24646848721035217
8197,0.2842373565241778
8198,0.2557913306823419
8199,0.274790528743775
8200,0.28229834713418117
8201,0.2103867091890663
8202,0.18797603319506004
8203,0.24589355912414124
8204,0.25773069876222765
8205,0.34115949108579413
8206,0.26843442975083415
8207,0.29490575121504625
8208,0.2951760473110024
8209,0.22614643636363724
8210,0.22460259538112406
8211,0.23538371814417156
8212,0.22273074024782516
8213,0.263533936313651
8214,0.21072208795787167
8215,0.25828661628707306
8216,0.22895849827927608
8217,0.21812318182708357
8218,0.2167878963882429
8219,0.23807992905636524
8220,0.3269033410657059
8221,0.25454545537793277
8222,0.26190118541621127
8223,0.22616356515422795
8224,0.22108064275870365
8225,0.2463388183321779
8226,0.33824804474941056
8227,0.19566988271733188
8228,0.38356753563823104
8229,0.2722683228182557
8230,0.3040500237447412
8231,0.23767703652038513
8232,0.25355250539537344
8233,0.26669004103672594
8234,0.26025686768794565
8235,0.26276252327753563
8236,0.2372370347802243
8237,0.2709459173330746
8238,0.22913265295007396
8239,0.2758125191791951
8240,0.21163447443897898
8241,0.24525211301040287
8242,0.32887360201871524
8243,0.2618755105338815
8244,0.2755826014225405
8245,0.2637783931288486
8246,0.2842749190800501
8247,0.2236671896815856
8248,0.24624029269022898
8249,0.2797784051790234
8250,0.2879479880267572
8251,0.27029171515821193
8252,0.23446015900781375
8253,0.2178886494091054
8254,0.2098547898782139
8255,0.2907855575773054
8256,0.19413819204552632
8257,0.2884390596302041
8258,0.2623398435292189
8259,0.2356284294250418
8260,0.2141883981076278
8261,0.3463299615418637
8262,0.2622652825446163
8263,0.2541625540143846
8264,0.2589321079826591
8265,0.22542330020394058
8266,0.34026075066786327
8267,0.2342116702069092
8268,0.2533952487914161
8269,0.23298305453147725
8270,0.27213423148241306
8271,0.22028850141884657
8272,0.19607971609654232
8273,0.3219145686293104
8274,0.2506201435474412
8275,0.20820981058621385
8276,0.2704937873332158
8277,0.20927823723488287
8278,0.3321211177940062
8279,0.23230916082680825
8280,0.18522279426939958
8281,0.27846238967254894
8282,0.2167943615974855
8283,0.22384325765016924
8284,0.25879373646779485
8285,0.2614702905714506
8286,0.22773402512987512
8287,0.16656018396525077
8288,0.22786931549342848
8289,0.30540082143785807
8290,0.23536033815115437
8291,0.2317646081857601
8292,0.24686232017381388
8293,0.2762823531967792
8294,0.2217368589149244
8295,0.21415530428280447
8296,0.2807396862980197
8297,0.20186171577379952
8298,0.1974083354227052
8299,0.3000210067471243
8300,0.1988558370860284
8301,0.22267635760701465
8302,0.26118985237530495
8303,0.2662221087158243
8304,0.27100612055667456
8305,0.1757837936218944
8306,0.2195989298787868
8307,0.2975907827426871
8308,0.2200541114995632
8309,0.27673093202027055
8310,0.2383782219265267
8311,0.24762138716437315
8312,0.2723867219273962
8313,0.24947274614754564
8314,0.23068817519216878
8315,0.23217279189304185
8316,0.2251415863039857
8317,0.2908036012155612
8318,0.27838897055060535
8319,0.21992953505203117
8320,0.2371580926511985
8321,0.18779586052583602
8322,0.30128092075476065
8323,0.30601752454209546
8324,0.1989191531807049
8325,0.21824762553467997
8326,0.18460200859666887
8327,0.23115575047203366
8328,0.30441531649174247
8329,0.24833924402235985
8330,0.3013239231762129
8331,0.2569672864692106
8332,0.2623892062161521
8333,0.2504851019733908
8334,0.27437733922234425
8335,0.27406223257863654
8336,0.24281468992498914
8337,0.21571419871984224
8338,0.22647268871277118
8339,0.2317285434887539
8340,0.2404619482918113
8341,0.24554428404912135
8342,0.19972016419632255
8343,0.3351572085420612
8344,0.2374889836523427
8345,0.22872884240139954
8346,0.34669450178776784
8347,0.31338824255802056
8348,0.2447632015545119
8349,0.25417807922336894
8350,0.29669495463307965
8351,0.20792215874535835
8352,0.22128854635106004
8353,0.28473165878980666
8354,0.2547441566627025
8355,0.3176610471669417
8356,0.2593848397274102
8357,0.26339200155462844
8358,0.22149324692662103
8359,0.2149323300007062
8360,0.2652651391836158
8361,0.27096696527607633
8362,0.27348510481338356
8363,0.21493260596460606
8364,0.22365498207037962
8365,0.19192415552759856
8366,0.23081293576607043
8367,0.266840431348598
8368,0.2876579362218135
8369,0.2107286263032432
8370,0.23923108947591878
8371,0.2568433481142125
8372,0.24460880418954228
8373,0.22532142317913473
8374,0.2502913297172695
8375,0.1801430231755997
8376,0.1982759824174755
8377,0.22595382091145377
8378,0.2948613093300553
8379,0.16539386176650173
8380,0.29667678071992365
8381,0.24873450082155435
8382,0.19701369083469536
8383,0.2760500266929173
8384,0.2897272008457985
8385,0.1951681439106663
8386,0.22393498529739023
8387,0.2668193822745114
8388,0.2672718882978165
8389,0.22309276920991863
8390,0.21238667581161705
8391,0.24273471069274222
8392,0.2904961524722777
8393,0.2548805799541329
8394,0.222452836768398
8395,0.2962262796166203
8396,0.20469318166711298
8397,0.21486598548853686
8398,0.2505216090612859
8399,0.20220584618539708
8400,0.2193808480047562
8401,0.2591192868323346
8402,0.26115523066920804
8403,0.23377710615642638
8404,0.2807817821634813
8405,0.21022312910554075
8406,0.29876076952493213
8407,0.20484581065025587
8408,0.22436225810419885
8409,0.27543720753403217
8410,0.23151032624470153
8411,0.23076543976487845
8412,0.2192844475226408
8413,0.23470999731328682
8414,0.2539499547447275
8415,0.25455405942747755
8416,0.2696088149521933
8417,0.23238479645006213
8418,0.25923983725050076
8419,0.20770168693595062
8420,0.214570311635571
8421,0.2706700528279157
8422,0.22987223850409375
8423,0.2334559403688507
8424,0.19879453084978646
8425,0.27306870718867726
8426,0.330303177342237
8427,0.17051932502048392
8428,0.24770016761066269
8429,0.22715545192915795
8430,0.275935380577527
8431,0.2482807926927179
8432,0.19876296621569528
8433,0.31391188685050125
8434,0.222759233174299
8435,0.2676662705636316
8436,0.22368186083332528
8437,0.22780094239927381
8438,0.2815904927489943
8439,0.2283069697011453
8440,0.2713938796369793
8441,0.25449211037878255
8442,0.21144344013443017
8443,0.24163045423614787
8444,0.19336529913658065
8445,0.19977529508354314
8446,0.21636026308767803
8447,0.2131082266724451
8448,0.20624467895233128
8449,0.25503503132161554
8450,0.18910581171709137
8451,0.2693532218861874
8452,0.2562497523413958
8453,0.26156775294837903
8454,0.3008223639667893
8455,0.22264175686896454
8456,0.2759475364088565
8457,0.22518384617079268
8458,0.23250421678607588
8459,0.2683022915869488
8460,0.2665358983290451
8461,0.2365028843496507
8462,0.25035609299166733
8463,0.2523279817897725
8464,0.27158111290192977
8465,0.2425120610744598
8466,0.23377226416741986
8467,0.30653559789915186
8468,0.27085351440393907
8469,0.2907552424593635
8470,0.2567238623398493
8471,0.23219128681022638
8472,0.2544312385154836
8473,0.2162770022953987
8474,0.28132550033200476
8475,0.28575249257869173
8476,0.2590360621442199
8477,0.21533267864896213
8478,0.23146416532925124
8479,0.28177750002579177
8480,0.19643640680102215
8481,0.27612787637594116
8482,0.22431922281268207
8483,0.23427093688511655
8484,0.22227335989718505
8485,0.2502853935356058
8486,0.22507099506115036
8487,0.33509565406470254
8488,0.24699755243934426
8489,0.2956878561515993
8490,0.24420075917448292
8491,0.25205672799034284
8492,0.32644142617401267
8493,0.18533301634244803
8494,0.2205072895500518
8495,0.24437684429872755
8496,0.33491452357748397
8497,0.2595881340173798
8498,0.25547053574305373
8499,0.24931152145844052
8500,0.22581910369920538
8501,0.2532074468054305
8502,0.2668349807822043
8503,0.2830387343313975
8504,0.2211845375822175
8505,0.2762385172463031
8506,0.23058573721360145
8507,0.2971674384639728
8508,0.23686550228002168
8509,0.3506600926291962
8510,0.21887406951415292
8511,0.26561491559980044
8512,0.2580065962944308
8513,0.2086072652870736
8514,0.31063735772848944
8515,0.28151925522642623
8516,0.24072045523409386
8517,0.24778410078227375
8518,0.2626334627620328
8519,0.2733040614871743
8520,0.22531605792303502
8521,0.2531906630041979
8522,0.1998241263353462
8523,0.2465972435124665
8524,0.3392964381271408
8525,0.25017704040494027
8526,0.25419036506761966
8527,0.23316291800337305
8528,0.20769631996431948
8529,0.2405682088152935
8530,0.26405037694572386
8531,0.18506699561908285
8532,0.24198006300794023
8533,0.20564953800479957
8534,0.22325360199386945
8535,0.2389457566605338
8536,0.23982131538050466
8537,0.19777302048862538
8538,0.27710258023693396
8539,0.28010598293868594
8540,0.3149272827068767
8541,0.20282309304482737
8542,0.2433304987270589
8543,0.24680359140245905
8544,0.27894488739286044
8545,0.24313751485101712
8546,0.22019872907829308
8547,0.2623180941065913
8548,0.2942145458610599
8549,0.25239055696464824
8550,0.3165609413687331
8551,0.21573908972782813
8552,0.22004003004483386
8553,0.2609255031666703
8554,0.2228477688506107
8555,0.37048562277377445
8556,0.2602543009933058
8557,0.20940145739351723
8558,0.23306175759478384
8559,0.23611035930619093
8560,0.20553328618946262
8561,0.1796245237937515
8562,0.2315110696249569
8563,0.2859288650752517
8564,0.29297904974976935
8565,0.24123590537863157
8566,0.22325387321002527
8567,0.2850383782531277
8568,0.22246861729409695
8569,0.29284287040582946
8570,0.27686371767157647
8571,0.22526893054787603
8572,0.27267538609509473
8573,0.29143677481770675
8574,0.21580083681511603
8575,0.23459136638648692
8576,0.25162632302340987
8577,0.22912847496384017
8578,0.2565465648287292
8579,0.2644258291095856
8580,0.21607285345924995
8581,0.27502856684027877
8582,0.2045821925023796
8583,0.3021595669013277
8584,0.20623774580295665
8585,0.23312766936043533
8586,0.2304332805367507
8587,0.22492286981561777
8588,0.24283459683911754
8589,0.25171381229518336
8590,0.257837045828804
8591,0.22565715240914522
8592,0.20671854155645578
8593,0.24640531664575294
8594,0.2879735892377585
8595,0.17652201458930478
8596,0.24323944866090838
8597,0.21871315043476314
8598,0.22496113280444494
8599,0.28908404650037606
8600,0.22340138530879877
8601,0.21326665372193734
8602,0.2961047477574127
8603,0.23696634046991713
8604,0.24127693472423023
8605,0.25535564609459654
8606,0.20415587659665393
8607,0.21294971522837167
8608,0.20400270765847062
8609,0.1883744917685439
8610,0.228222121177143
8611,0.2430717855598659
8612,0.2722330418162649
8613,0.20756268834787445
8614,0.2557507065429847
8615,0.3447326776949524
8616,0.18777019592915667
8617,0.25970865448414404
8618,0.2458824786693909
8619,0.20095332117015222
8620,0.23144019994446777
8621,0.2440616601476053
8622,0.19973525330841327
8623,0.2482200011876509
8624,0.2499073254675967
8625,0.24839898164815785
8626,0.2542890062598848
8627,0.20970146798533
8628,0.34117851376231845
8629,0.31111067223644495
8630,0.22920640284524527
8631,0.252117922163984
8632,0.2796512816788935
8633,0.2596640124169397
8634,0.2662961179938783
8635,0.22686243307875886
8636,0.22475874128164147
8637,0.2502053270377335
8638,0.24891320119411364
8639,0.23839496080962796
8640,0.3216461488691426
8641,0.2774737278539655
8642,0.28686318022497637
8643,0.25798807212563274
8644,0.23580396250678023
8645,0.24484321097840034
8646,0.22633111277625048
8647,0.2346319331777915
8648,0.23483587047899424
8649,0.2180854838930075
8650,0.2324238891598255
8651,0.23807457946954252
8652,0.19408391810485193
8653,0.22505021482174628
8654,0.24270761823500475
8655,0.26676205256393776
8656,0.25366959473992695
8657,0.23641016774444712
8658,0.19417837988136888
8659,0.21747402124581872
8660,0.25123506479048635
8661,0.23897665062443518
8662,0.2585135155866419
8663,0.2697682810712955
8664,0.25254914484119817
8665,0.25478690948280536
8666,0.23946441431930318
8667,0.3296860288143023
8668,0.21403469489397586
8669,0.26236939214658966
8670,0.21694317587703255
8671,0.2521176729081768
8672,0.22951137419653614
8673,0.30191237672690485
8674,0.233941484307673
8675,0.22537905651592405
8676,0.25480432537745157
8677,0.217418445227275
8678,0.26591906598980775
8679,0.3391479939269286
8680,0.2733863669963418
8681,0.21410730112441928
8682,0.21760518617940144
8683,0.2996382503584018
8684,0.22994027774282022
8685,0.3160593612673923
8686,0.2315398681540778
8687,0.2775151163875612
8688,0.2482739916232448
8689,0.23087523834987314
8690,0.26051568587495993
8691,0.23938759384946687
8692,0.24501266075144426
8693,0.281217998251361
8694,0.22435168518432091
8695,0.2556169257778408
8696,0.28500758480026317
8697,0.2802053500474357
8698,0.2629249304899337
8699,0.20489667305595852
8700,0.22302436727811759
8701,0.28601125836431535
8702,0.2183997522207947
8703,0.19984160283027316
8704,0.21210894006856004
8705,0.27458572938250286
8706,0.310304619940118
8707,0.21775258983494844
8708,0.23835838658280115
8709,0.2628224117300879
8710,0.27165197827664445
8711,0.2815292129397097
8712,0.21414975386695498
8713,0.2822723837718978
8714,0.2660548586335747
8715,0.20439148390934073
8716,0.2563972353149514
8717,0.23960563699327622
8718,0.2283204939446857
8719,0.2667260363012596
8720,0.20748600069403642
8721,0.22447505319993907
8722,0.2492052727697545
8723,0.27149924450514856
8724,0.23868019961135362
8725,0.25906214497660973
8726,0.22182190836999602
8727,0.21258114846617024
8728,0.23658397562650135
8729,0.27075934394252693
8730,0.20773090712064354
8731,0.27963009387548554
8732,0.2033188980439489
8733,0.23988872993468446
8734,0.2515733170553296
8735,0.3278930600176874
8736,0.22383147611521031
8737,0.2502619385691204
8738,0.24393206649715587
8739,0.2431266993687289
8740,0.31989416353407496
8741,0.23729193777295376
8742,0.26444297378712084
8743,0.2309381267810657
8744,0.2549252138264853
8745,0.20804877896342067
8746,0.2997973801034076
8747,0.22849293165445375
8748,0.23575788800965958
8749,0.24531365340991054
8750,0.22668186912390242
8751,0.25357360104666327
8752,0.3097467103771845
8753,0.2522877638559361
8754,0.2463821500216683
8755,0.2192856799326545
8756,0.29795769267044786
8757,0.28919212182438814
8758,0.17684410663865294
8759,0.2574895107403384
8760,0.20701863372410598
8761,0.27487848902980294
8762,0.23945386621933482
8763,0.2147657546690481
8764,0.2741900548256858
8765,0.2951949354574634
8766,0.24154512879171924
8767,0.3008820373456203
8768,0.2981424735308231
8769,0.3309047108237627
8770,0.2728309319375028
8771,0.2957617824048136
8772,0.2391431818824651
8773,0.2041151770968993
8774,0.24476762898327753
8775,0.24707188779937786
8776,0.2723263633773086
8777,0.24562310983438027
8778,0.24524323340222895
8779,0.2305756296150858
8780,0.2169328094030584
8781,0.26580162710620814
8782,0.2594361888026886
8783,0.2414452591250812
8784,0.2234882054883846
8785,0.21378460958250395
8786,0.23708620198093527
8787,0.2299761059024246
8788,0.27808663586716054
8789,0.19659954210844482
8790,0.2356580042146569
8791,0.2231486057025953
8792,0.24194111271159285
8793,0.27465200967805886
8794,0.25438263674236217
8795,0.2429910619559617
8796,0.24973271748086617
8797,0.2594409593277859
8798,0.23881781233140834
8799,0.30957182850678017
8800,0.24490973950101458
8801,0.2822638164865535
8802,0.27545248014541457
8803,0.26239088624743845
8804,0.25247394760945724
8805,0.18663096274813046
8806,0.2459782376032064
8807,0.24075187580047805
8808,0.24841084870270666
8809,0.22596839582005868
8810,0.24376882984541354
8811,0.24592035706459847
8812,0.2308178571643318
8813,0.25189696013453994
8814,0.26365890412652715
8815,0.22583077167351778
8816,0.36091115301693916
8817,0.21275714298972753
8818,0.1869143372049498
8819,0.24457317376508955
8820,0.2368242806733158
8821,0.29087237903806507
8822,0.21507538267515508
8823,0.23477425278820957
8824,0.28533902036738806
8825,0.23573281616217057
8826,0.2581451357730027
8827,0.2661920356209447
8828,0.26544547211749736
8829,0.2219817407295692
8830,0.2772352308443155
8831,0.2528778538977099
8832,0.21616936654676813
8833,0.23015795421784258
8834,0.2473601211013024
8835,0.2566280837233481
8836,0.2565093843077458
8837,0.2333096380378181
8838,0.2549475938387727
8839,0.2626603446357748
8840,0.23832602180446866
8841,0.3027948305289812
8842,0.23482224443067953
8843,0.2646225623805087
8844,0.23115921441884807
8845,0.28309136959071934
8846,0.20942061359522202
8847,0.22874784911377408
8848,0.28936988562857785
8849,0.2507285348242333
8850,0.3360986562962065
8851,0.3427610604381102
8852,0.22087159712073956
8853,0.2468511586417362
8854,0.28253562893478806
8855,0.22253149670784883
8856,0.2197338318835888
8857,0.25563671248311726
8858,0.23460544265478323
8859,0.20105387565663294
8860,0.3420962257397868
8861,0.23010884258757278
8862,0.25830087205859864
8863,0.3350393280585673
8864,0.24436483292454617
8865,0.26364241860510523
8866,0.26768739675411224
8867,0.28695349441379153
8868,0.25250587972369276
8869,0.3352174652477244
8870,0.25083681498929766
8871,0.24516668545439677
8872,0.2268545077886718
8873,0.23276431060654873
8874,0.2047424932834039
8875,0.2813172819256383
8876,0.2707573878553523
8877,0.2280116452914553
8878,0.2237691350378988
8879,0.2572489770623732
8880,0.27735084018971934
8881,0.26228667496116503
8882,0.2649116967662618
8883,0.2663885216865986
8884,0.22076621621642298
8885,0.26364217454129657
8886,0.2512817434240095
8887,0.2211393809540534
8888,0.18432361691333687
8889,0.2605309152348617
8890,0.3610694075548609
8891,0.23734574100526562
8892,0.2556536399038513
8893,0.23296518342154343
8894,0.2006482035630182
8895,0.2818186546604674
8896,0.22606307992296387
8897,0.21394763695817245
8898,0.21339049926745893
8899,0.18531086109429223
8900,0.24959079616642166
8901,0.23198614912533772
8902,0.24851259716913332
8903,0.23669522730613968
8904,0.20849816793850687
8905,0.2560321231597528
8906,0.2580023465051978
8907,0.23721092976753566
8908,0.27273098916132316
8909,0.23013679194269865
8910,0.27616726242651357
8911,0.19690191904816384
8912,0.286504308200995
8913,0.24620450898036986
8914,0.2311168150187992
8915,0.2331397448544193
8916,0.25766865139065825
8917,0.19264370223837124
8918,0.19946618688674994
8919,0.25773631801789576
8920,0.23020470365405912
8921,0.2674303474723959
8922,0.24299210799273527
8923,0.27603085991789855
8924,0.2784048195275002
8925,0.21721221398562574
8926,0.2974051563581331
8927,0.20815308328538829
8928,0.2605492035634904
8929,0.21142989543771604
8930,0.27330771955091765
8931,0.30747762336999346
8932,0.2533517175358877
8933,0.29770376901041945
8934,0.2922829401671792
8935,0.3107488271006205
8936,0.23746588082180398
8937,0.26288099156701134
8938,0.27720744208222603
8939,0.2390293691617375
8940,0.21759205976398943
8941,0.22181498598908314
8942,0.2533267058167227
8943,0.23290771630180035
8944,0.24220691894173124
8945,0.22594903067635005
8946,0.25004473228634194
8947,0.2643140491489302
8948,0.24130295998841603
8949,0.24726873302677882
8950,0.23526518186728887
8951,0.22425409281226402
8952,0.27109183457599734
8953,0.2988936164385675
8954,0.22075385981381668
8955,0.26786211208578364
8956,0.251663064000783
8957,0.26548665575205177
8958,0.23204372220321196
8959,0.24820540522136555
8960,0.3300934718424785
8961,0.31827631051468297
8962,0.25264554805013384
8963,0.22751383049322574
8964,0.22844694285333
8965,0.332404986881608
8966,0.24300610108806692
8967,0.25325968558355755
8968,0.27732622734120393
8969,0.1890846962609437
8970,0.17627034259696955
8971,0.23253615447732232
8972,0.2579984378686597
8973,0.23856624207594387
8974,0.22878386014339322
8975,0.21395485440502535
8976,0.27505846300927017
8977,0.25870346644303127
8978,0.20813019381931694
8979,0.23206156002598052
8980,0.21556258017815824
8981,0.2690426245332882
8982,0.25071705424908525
8983,0.23284314540314668
8984,0.18760081406859502
8985,0.2445339791147266
8986,0.21701914661663993
8987,0.32421680001367964
8988,0.21729102119178534
8989,0.2455192681505106
8990,0.2756815160724063
8991,0.28003697574191216
8992,0.2759340959462614
8993,0.24157341325570733
8994,0.31035388000373104
8995,0.2830003870955743
8996,0.21278659132229275
8997,0.22327363488052968
8998,0.22837400994619522
8999,0.2160343607090096
9000,0.29463068701567674
9001,0.27076852503534043
9002,0.18286270593812232
9003,0.26956376215636474
9004,0.2823776457552639
9005,0.31438068227843496
9006,0.2379901448611746
9007,0.26557795456556565
9008,0.2662773420268118
9009,0.24725810526079048
9010,0.2853013256425844
9011,0.26470084066923766
9012,0.2467435951720305
9013,0.30706998091975346
9014,0.21096542910511434
9015,0.2643795571434712
9016,0.24024371798130625
9017,0.2604653508248344
9018,0.2602965699503928
9019,0.2077998113271814
