permutation_index,null_statistic
7592,-0.0025034493272462904
7593,0.0009406815544059262
7594,-0.0009511554306324416
7595,-0.0038566331301416387
7596,-0.0017943050715419628
7597,-0.004185765227839429
7598,-0.0029485689380194142
7599,-0.0023638435509880755
7600,-0.005349761333262051
7601,0.003983639588828063
7602,-0.004586671328303562
7603,-0.006622879131960132
7604,-0.0017371166829428693
7605,-0.004989049136597132
7606,-0.007356704112637183
7607,-0.0028089263310925212
7608,-0.004702404474246202
7609,-0.001570473493877636
7610,-0.0034232611177788495
7611,-0.00717283969554134
7612,-0.011115438305016833
7613,-0.0015419504357646885
7614,-0.007645035840296632
7615,-0.0016529256429625092
7616,-0.0036495901734097218
7617,-0.006164865480953387
7618,-0.0013711777432896463
7619,-0.002170765470657962
7620,0.0008128151800423852
7621,0.0003093912267266956
7622,-0.004250065372390824
7623,-0.004435101677668651
7624,-0.000870294768749811
7625,-0.0008607694005439842
7626,-0.0007514581768780504
7627,-0.00767200963580059
7628,0.0006100513579361221
7629,-0.004106003903607703
7630,0.0014657006269506861
7631,-0.00423937099335988
7632,-0.0018342900850596248
7633,-0.004485950771036071
7634,-0.0011003264001101312
7635,-0.002876874447564435
7636,0.0005605057277511573
7637,-0.0050940997490441856
7638,-0.0026826732169268827
7639,0.0026391911962679697
7640,0.0019635051110868454
7641,0.0012742280605765634
7642,0.006181563253494858
7643,-0.0014120029363212418
7644,-0.005163005281676587
7645,-0.0006069661354060306
7646,-0.004610867806752971
7647,-0.0048915155245636485
7648,-0.0005270820172209763
7649,-0.004955533614738935
7650,-0.004508653793192877
7651,-0.002330431225163288
7652,0.00029476797660268547
7653,-0.001828380333042827
7654,-0.0016270686672293228
7655,0.0006810863612757706
7656,-0.0003068869733692352
7657,-0.003293569630298431
7658,-0.0008339743245173656
7659,0.0022213829123312427
7660,-0.004874964210933391
7661,0.0025802305801651444
7662,-0.0013556282272762649
7663,-0.0030507642382751506
7664,-0.0057668298921605896
7665,-0.0012585828660523248
7666,-0.008539115079019388
7667,-0.003266757428398697
7668,-0.0033073156319298955
7669,-0.00475872458842538
7670,-0.0038140353813934866
7671,0.0029961057438607636
7672,0.00020961549896877582
7673,-0.007019346047042591
7674,0.0028500243176305257
7675,-0.0014150120413122177
7676,0.0008641655571873345
7677,0.00041814139196695924
7678,0.001040990791706435
7679,-0.0030536370385351175
7680,-0.0028486276167821595
7681,-0.0012652582362866482
7682,-0.0058502951696961375
7683,-0.00453599816221641
7684,-0.004656517435059664
7685,-0.0020041114245334425
7686,-0.006789448187286787
7687,-0.007630058638410812
7688,-0.001570398157213545
7689,0.0006159426463999661
7690,-0.001121326966388482
7691,-0.0024319878615895914
7692,-0.0021696410260313888
7693,-0.0034929543218865863
7694,0.0009205908350888789
7695,-0.002931495796770607
7696,-0.008090486324739982
7697,-0.0023482520808015515
7698,-0.0048972337435125995
7699,-0.0036725378553393896
7700,-0.0019941078636195424
7701,-0.007658268875547398
7702,-0.0012251225138415166
7703,-0.002021106679626395
7704,-0.0005649418739434794
7705,-0.003320205359464201
7706,-0.0006019535605018
7707,-0.0025917393311887388
7708,-0.0029818924348173174
7709,0.0008112335895889555
7710,-0.0029397046460689705
7711,-0.0018796171908607405
7712,-0.006492361252112132
7713,-0.004786362554944034
7714,0.0016384493618266972
7715,-0.007166299021623496
7716,-0.005383810691663174
7717,-0.001715426163433207
7718,-0.00233884157709123
7719,-0.001050781008529747
7720,0.0021117063719738073
7721,-0.005888473612224068
7722,-0.0040825742940675674
7723,-0.0003576342572655031
7724,-0.0020137544645803113
7725,-0.003679969284351936
7726,-0.003636042868081134
7727,-0.004917044636770739
7728,0.0009649745272239038
7729,-0.005154585402924058
7730,-0.0054837070637246375
7731,-0.0007345069050287006
7732,-0.001057526396608735
7733,0.0018979084937509848
7734,-0.003788303358991142
7735,0.0031076124542301353
7736,-0.0008971478187401877
7737,-0.003063935961613997
7738,-0.003388553422570932
7739,-0.002718713898336989
7740,-0.004796391994685047
7741,-0.0054411118369097206
7742,-0.002718454151397265
7743,-0.004378423045357939
7744,0.0014435900020477697
7745,-0.0011050227958095613
7746,-0.0025951397413610106
7747,-0.004681030022033798
7748,-0.006502771371348137
7749,-0.0014477136530797428
7750,-0.003789756171997175
7751,-0.006759666629406705
7752,-0.004054832191167982
7753,-0.002721186592038932
7754,-0.0004696413375087326
7755,-0.004822880540600781
7756,0.00012937752315012735
7757,-0.0036446054898442125
7758,-0.004470249994477669
7759,-0.003681318242507687
7760,0.001053853815596615
7761,-0.004196366751268152
7762,-0.003830146724980943
7763,-0.005123738807439479
7764,-0.0024621112636292776
7765,-0.002665316010459492
7766,-0.002837153275170593
7767,-0.0012456558507131267
7768,-0.003294996997928165
7769,-0.0018493937182393755
7770,-0.0033861699585093497
7771,-0.0037637231975549794
7772,-0.0017948611403661024
7773,-0.004139894192927249
7774,-0.004843451331059692
7775,0.001145936953723302
7776,-0.0043778292247543225
7777,-0.002200292567484212
7778,-0.005448573690429271
7779,-0.004257441865356287
7780,-0.004935722649958649
7781,-0.005820480299302849
7782,-0.00013635076772493607
7783,-0.000401465545747097
7784,0.000625359856418907
7785,-0.005307569425051228
7786,-0.000668480258023605
7787,-0.004131920910700915
7788,-0.003261544656784146
7789,-0.004506905333689512
7790,-0.0013361688960091891
7791,-0.004887687004601158
7792,0.0021613667559906985
7793,-0.005035546681207821
7794,-0.0016709390291801893
7795,-0.0008969616053718411
7796,-0.0009332123675128597
7797,-0.0016749120809652317
7798,-0.0038388089012157504
7799,-0.003243676251285181
7800,-0.00041184725783146095
7801,0.0006233505519203583
7802,-0.0005497826902463969
7803,-0.0046098935521231565
7804,-0.009451751395531727
7805,-0.0030205251076866543
7806,-0.0005879971853885585
7807,-0.006390750334892746
7808,-0.007380629506285222
7809,-0.003717749233548232
7810,-0.0034729080747347534
7811,-0.0018888437653322328
7812,-0.0035241496979097203
7813,0.003469666878111989
7814,-0.0001349697144183981
7815,-0.0002766740747043271
7816,-0.002534228500246434
7817,-0.00167768837781054
7818,-0.0052590497434684205
7819,-0.008023600223818542
7820,-0.004099643240599006
7821,-0.0021567386167803473
7822,0.0008451371004635916
7823,-0.005353438247696237
7824,-0.0002546194589377361
7825,-0.0018871462384429903
7826,5.990462445953915e-07
7827,-0.001099351983426606
7828,-0.005478027261572323
7829,0.0033864815125937663
7830,-0.00891145956426398
7831,-0.006430756719948964
7832,-0.0023445956705658855
7833,-0.003732215107510539
7834,-0.004235398951198566
7835,-0.0029932743117490196
7836,-0.008894249189595804
7837,-0.0044465372646229975
7838,-0.004168040585253
7839,0.0027715114621135427
7840,-0.004251622968118016
7841,-0.0037445196100674774
7842,-0.00801346047984975
7843,-0.003980908421941421
7844,0.0012131926646946171
7845,-0.0009936060913871003
7846,-0.0003943726505611228
7847,-0.004758207670921163
7848,-0.0026606011407631427
7849,-0.007343687229711012
7850,-0.006587040729076805
7851,-0.0019984981829497366
7852,-0.005488939041487426
7853,-0.0024134357205670733
7854,0.0016896587655169763
7855,-0.0012885164141035119
7856,-0.005878327718296463
7857,-0.003233995040677704
7858,-0.003985520910460248
7859,0.0030478820981339576
7860,-0.0007132761784793343
7861,-0.004811812548557018
7862,-0.004994636329848083
7863,-0.003983583344353201
7864,-0.004082091200916807
7865,-5.1232446148317956e-05
7866,-0.00033527650037192686
7867,-0.0029525324684248552
7868,-0.006864608459811787
7869,-0.0018265008191686548
7870,-0.0013852992767256767
7871,-0.005225260755844556
7872,-0.002491946414069565
7873,-0.004341221607599512
7874,-0.004948795991898333
7875,-0.002312899054537354
7876,-0.0027101353537020804
7877,-0.001216477374543383
7878,-0.0021016871197500515
7879,-0.003063390917940837
7880,-0.005260543364150265
7881,-0.0029491698524149526
7882,-0.0063739687649655985
7883,-0.009313490344071022
7884,-0.004233393963326407
7885,-0.0011297415642504138
7886,0.0011017092068752038
7887,-0.008437406843431541
7888,-0.007811181231786996
7889,0.0019119393861243318
7890,-0.006764480885824865
7891,-0.0028406299033118566
7892,-0.001166739456716609
7893,-0.005571546754440722
7894,-0.0016884972137586052
7895,-0.009135337000688824
7896,-0.007561844074173454
7897,-0.0017448531408917577
7898,-0.0036467023399914048
7899,-0.004737805903952733
7900,-0.00040053876276561345
7901,-0.0014546692991453183
7902,-0.0013877298495561519
7903,-0.0010384188644217765
7904,-0.004015276587101168
7905,-0.004197080047036974
7906,-0.003325641722219167
7907,-0.0005597048935246304
7908,-0.0009245522016559093
7909,-0.0015570411741453703
7910,-0.003787724806167087
7911,-0.0077261362911907605
7912,0.0017691613611981946
7913,-0.0028381508524750916
7914,-0.0037537423215473383
7915,-0.0013012737053119186
7916,-0.002788139706715577
7917,-0.004069087681068274
7918,0.0029180010207949317
7919,-0.006325579762952442
7920,-0.0032297826628624876
7921,-0.0026445070434076706
7922,-0.0020894286969461023
7923,-0.003946812780453689
7924,-0.007289138978873892
7925,-0.003933345480100346
7926,-0.00016467669435469429
7927,-0.0011159470234947955
7928,-0.0034166651005180307
7929,-0.0022965557476934337
7930,-0.0020031968737500364
7931,-0.004455390493072867
7932,-0.0021827440726728646
7933,-0.002636634987636246
7934,-0.0021996786540777434
7935,0.00014964448619524812
7936,-0.004997488554884969
7937,-0.004859715176407823
7938,-0.007115922261797983
7939,-0.001501379401257115
7940,3.1301760855285965e-06
7941,-0.0017188198600514362
7942,0.0007847737280702004
7943,-0.007082018017864587
7944,0.00016131974974875618
7945,-0.000910807113825407
7946,4.898627305081199e-05
7947,0.0016239911055641702
7948,-0.006428110872606405
7949,-0.003543605350778769
7950,-0.003915665389060213
7951,-0.001622891115561867
7952,-0.0008918828152502493
7953,-0.004367048222553925
7954,-0.0032335184730273546
7955,-0.0025442685603955725
7956,-0.003626886978558414
7957,0.003383573371408294
7958,-0.003691188101924498
7959,-0.0034587568394160544
7960,-0.0034403064204368908
7961,-0.0031378585868702576
7962,-0.0031268983730679267
7963,0.0011198833927912911
7964,-0.007448536575623086
7965,-0.003327157396800933
7966,-0.0007205979032754196
7967,-0.003887227344937707
7968,-0.0009324779470430214
7969,-0.0018660692129658235
7970,-0.006413316646298472
7971,0.001733322603591915
7972,-0.007808637852220877
7973,-0.005980035068222776
7974,-0.004094504054015416
7975,-0.00250673108688524
7976,0.00025678891465573395
7977,-0.003390266853531939
7978,-0.0017757820923856374
7979,-0.0014799457419738538
7980,-0.005385827315366777
7981,-0.003709991597433838
7982,-0.00037153376475362876
7983,-0.004348823662524155
7984,-0.00011610966810065432
7985,-0.006047889248604325
7986,-0.0005305884549045188
7987,-0.004038362687647935
7988,-0.0047641545438624686
7989,-0.0012843332731957494
7990,-0.001606320932081469
7991,-0.0015202698896140399
7992,-0.004745937816298184
7993,-0.004699018001138269
7994,-0.009205347693459397
7995,-0.004051226017806393
7996,-0.0032373635764932455
7997,5.190102942091018e-06
7998,-0.0005229049661999927
7999,-0.0019963979116228124
8000,-0.0010127878407705272
8001,-0.0030340601475736736
8002,-0.00376661628442369
8003,-0.002310887200627578
8004,-0.005321839582245656
8005,-0.003458743492465541
8006,-0.004564265658740862
8007,-0.0062286581348654745
8008,-0.004363997879882658
8009,-0.00010321882980628833
8010,0.0004987444455881694
8011,-0.003186014559508857
8012,-0.0005373340524979404
8013,-0.0001476071496482323
8014,-0.005398568988633435
8015,0.0008599057564551774
8016,-0.0005202796949318363
8017,-0.00283639069770094
8018,0.0019678776079095593
8019,-0.002016126402469353
8020,-0.0033375125905770846
8021,0.0007191120615403224
8022,-0.003151577989259857
8023,0.0019652185897093277
8024,-0.001567126899555734
8025,-0.004858396261386417
8026,-0.004139138086409429
8027,-0.0028801014219556505
8028,-0.0071086052001564405
8029,-0.002726609398668735
8030,-0.006532243957222409
8031,-0.0036830537360275084
8032,-0.002235933714764854
8033,-0.003979535790643918
8034,-0.00479060718701705
8035,-0.0030446048111356858
8036,0.0020071028839820197
8037,-0.0060454888188935865
8038,-0.001632551182329127
8039,0.003520824633043783
8040,-0.004863528921998442
8041,0.0021654181595651273
8042,0.001036819161126544
8043,-0.005282551047646154
8044,-0.00738698321587607
8045,-0.007354835866347081
8046,0.0001708986378275469
8047,-0.0043470690016894215
8048,-0.0008469041311832196
8049,-0.005409557169120931
8050,-0.0005791353776148575
8051,0.0011798172264111464
8052,0.0022185611765861805
8053,-0.005324118272961167
8054,-0.0012067702183258464
8055,-0.0031034271803344685
8056,-0.004164811281032646
8057,-0.003251614584275385
8058,-0.0013879360632989488
8059,0.0005752714691560495
8060,0.000506368227285732
8061,-0.003029380132844515
8062,-0.004252594196649459
8063,0.0004995713912709331
8064,-0.0008295152939343832
8065,-0.009382402588464792
8066,-0.0017384059491430265
8067,0.0008417981496921557
8068,-0.008308086052432134
8069,-0.0028470057753050074
8070,-0.002645241652852237
8071,-0.001740847444990444
8072,0.0010555053826011816
8073,-0.004222766011661078
8074,-0.004298495056429333
8075,-0.0028432731452272993
8076,-0.0069355167190286865
8077,-0.00414181848161644
8078,-0.004228398463833154
8079,-0.006048073030197002
8080,-0.0030989764798741784
8081,-0.005067457487564705
8082,-0.0009356373906018317
8083,-0.004968357473954688
8084,-0.006396492576219982
8085,-0.0033796440073622334
8086,-0.0025659134513716063
8087,-0.0001353011386686226
8088,-0.004652768059023343
8089,-0.005493177249623768
8090,-0.0022341310666872047
8091,-0.005356603241122207
8092,-0.002429504976779649
8093,-0.0028265486515391194
8094,-0.007451190160781274
8095,-0.0006141299352121869
8096,0.0040282752496871785
8097,-0.0018923401526455032
8098,-0.0016247236249574068
8099,0.005079418518880156
8100,-0.0029889288632182313
8101,-0.003337315466635196
8102,-0.006451691113101725
8103,-0.00017863397930655694
8104,-0.0012385641753004557
8105,0.0012934341954663267
8106,-0.008482027996223794
8107,-0.0010768264175703215
8108,-0.003156341235516561
8109,-0.002672928190690531
8110,-0.0028857637299270072
8111,-0.0019362140754895056
8112,-0.0038071829160857967
8113,0.00028485206913510946
8114,-0.0014417452056919161
8115,-0.003924512036275179
8116,-0.0030931367504465693
8117,-0.004182573536684497
8118,-0.0011098080315051877
8119,-0.004425857049211002
8120,-0.0029485627404243937
8121,-0.003031433536689533
8122,-0.0036824115906458586
8123,-0.004204229423677066
8124,-0.0035960109982608977
8125,-0.0035336374194491517
8126,-0.004076886424574058
8127,-0.008033632311701823
8128,-0.0036106434614187263
8129,-0.009755157434129046
8130,-0.0041732403983978025
8131,-0.003302326210355356
8132,-0.0011330425906956668
8133,-0.004951468573839407
8134,0.003178106462248694
8135,0.0002085261743396613
8136,-0.007711960106633612
8137,0.00157170477369592
8138,-0.0008324800309575942
8139,0.003010539540339762
8140,-0.0016935526293825956
8141,-0.005475331198993322
8142,-0.0014165371287869107
8143,-0.001696497612633456
8144,-0.0006422438202986283
8145,-0.0020059405323000455
8146,0.0006132246683918999
8147,-0.0021127018288342944
8148,0.0033755492561420124
8149,0.0011864598619149881
8150,-0.0038352968403011015
8151,-0.0037718670219509948
8152,0.0005656472700483021
8153,0.0007776948605297818
8154,-0.006982897947430875
8155,-0.004986270512323122
8156,-0.0033390160279398035
8157,-0.0004355111697065331
8158,-0.005418295831323885
8159,-0.0006492268318512295
8160,-0.003619761774067958
8161,-0.0007684224045753432
8162,-0.001967984098881631
8163,-0.005839684893766094
8164,-0.005987617742745321
8165,-0.0020965012127057876
8166,-0.00128476971876779
8167,0.0005984151775138002
8168,-0.0028417214861887925
8169,0.0020838856524489184
8170,-0.007149331679066572
8171,-0.004995507501080621
8172,0.00025683621175688273
8173,-0.0011201097954246127
8174,-0.0021327415067028434
8175,-0.0010776321317989036
8176,-0.005573510997305919
8177,-0.0029400212998303213
8178,-0.006436891869820004
8179,-0.0015254525240294727
8180,-0.00366486671279111
8181,-0.0003609896150544717
8182,-0.008804641583574645
8183,-0.0033289315174622643
8184,-0.0036419591804480456
8185,-0.00446913520438556
8186,-0.004940379472907
8187,-0.0020576221302510862
8188,-0.003667303669886334
8189,-0.00269148807895693
8190,0.000392566722984114
8191,0.0001782698300706355
8192,-0.007170553098985035
8193,-0.005461239537153592
8194,-0.010478552927148468
8195,-0.0015591814444850007
8196,-0.0020804067961271364
8197,-0.0016914331360985482
8198,-0.0022124416626098826
8199,-0.001967411462270637
8200,-0.0051083096793457655
8201,0.0025319085205703813
8202,-0.004687617394061646
8203,-6.206783433884352e-05
8204,-0.0026277470969818043
8205,-0.0015682752860177937
8206,-0.0024636503543662112
8207,-0.0006727358961658575
8208,0.001527892818246522
8209,-0.003618708568264767
8210,-0.007728407112489993
8211,-0.0027287185867221828
8212,0.001734467521658855
8213,-0.005078302748255832
8214,0.0007593245143820357
8215,0.0027172043030660696
8216,-0.004922303414691305
8217,-0.0029335279337920628
8218,-0.007526645479212397
8219,-0.0030972450291665704
8220,-0.005028979641278124
8221,-0.0018445952809113958
8222,-0.004758216391953878
8223,-0.0014102986808015514
8224,-0.0005782164372615528
8225,-0.00251829118770713
8226,-0.0032618563646898066
8227,-0.005168151249804739
8228,-0.0059977383634238005
8229,-0.004745613488746473
8230,-0.0011535596093234651
8231,-0.007076543336219432
8232,-0.003861836090528061
8233,-0.004734359990248724
8234,-0.005321646778412008
8235,-0.0024192941368436464
8236,-0.007387751245446068
8237,-0.0005168142422103915
8238,0.0010403843936512974
8239,-0.0016272181858866218
8240,-0.0005468206758790055
8241,-0.003692123723427067
8242,-0.004914517000471602
8243,-0.0036688085858172133
8244,-0.004916616572422421
8245,-0.00042264684109651757
8246,0.0005966262251357185
8247,5.4523682905999876e-05
8248,-0.0005648355076313984
8249,-0.0016568854895318945
8250,-0.00137792857984163
8251,-0.00428551829422022
8252,-0.002071930162539464
8253,-0.0031260540048921176
8254,0.0007970552875813039
8255,0.0006016166732186884
8256,-0.00435688630524847
8257,0.0010595494719954496
8258,-0.002285098551373245
8259,-0.001418874748983192
8260,-0.009156200470500489
8261,-0.0025713884248719163
8262,-0.0003363576825556047
8263,-0.0010349873817151745
8264,0.00039025661287080474
8265,-0.005535784494380126
8266,-0.000503570735456791
8267,-0.006143912977441327
8268,-0.005224834008313972
8269,-0.005731354912037311
8270,-0.0027596089685224187
8271,-0.005160060382598017
8272,9.699058143207429e-06
8273,-0.0034292650337323163
8274,-0.006999004415566664
8275,-0.001968038595991664
8276,-0.005810046168920852
8277,-0.001097900522832932
8278,-0.0023262948366046636
8279,-0.002312549625086334
8280,-0.00572174283685023
8281,-0.0013210201137800054
8282,-0.002212315756603706
8283,-0.0016712104186942453
8284,-0.000659689513848382
8285,-0.006420114049703954
8286,-0.005496584494677981
8287,-0.0028714284824120397
8288,-0.0013938592498757459
8289,-0.0014334245065855886
8290,-6.396444168165275e-05
8291,-0.0037009346151154615
8292,-0.0006874911000222111
8293,-0.0051327341732865725
8294,-0.004456701891169874
8295,-0.006995465868923398
8296,-0.003191242950728146
8297,-0.0019370090818674086
8298,-0.00673519162787381
8299,-0.0035436091598928104
8300,-0.0042287468333396284
8301,-0.003096190172233504
8302,-0.0049943777747215
8303,-0.0057333606609111624
8304,-0.003163373577414197
8305,-0.0008565837462246977
8306,-0.00548459850884675
8307,-0.00047146821733315414
8308,-0.0021438561655125338
8309,-0.0028157052216948447
8310,-0.0038228593512238257
8311,-0.0027131062226129245
8312,-0.005602104930367224
8313,-0.0020322237494020054
8314,-0.0075625289992212325
8315,-0.0028957465140579293
8316,-0.003328692709792448
8317,-0.0021856258899750243
8318,-0.003469989442196751
8319,-0.0030493106941927098
8320,0.003609073122744468
8321,-0.0010071713148776286
8322,-0.004383238715682421
8323,-0.0038372953637804685
8324,-0.0016444434689058436
8325,-0.0023516220461856537
8326,-0.00537451695323965
8327,-0.0007097960169243946
8328,-0.001005063541812446
8329,-0.006784397743307014
8330,-0.004216651307476844
8331,-0.0029435274190716954
8332,-0.006492692460781428
8333,-0.0033194381395602567
8334,-0.003947308259423552
8335,-0.0019277425584848032
8336,-0.001774020979445727
8337,-0.004276664392673747
8338,-0.0030043782940330846
8339,-0.0005703831067239255
8340,-0.002200689841536603
8341,-0.0053884539416987134
8342,0.00012931071147556303
8343,-0.0046090138546838605
8344,-0.0016202403746633232
8345,0.004526899418963108
8346,-0.00505916706812266
8347,-0.004087369598809825
8348,-0.0005119456245231344
8349,-0.004773444431888409
8350,-0.00673441836859702
8351,-0.0047920704998626155
8352,-0.004631435487423424
8353,-0.010751854167266258
8354,-0.003609625648637007
8355,-0.0023436648813457
8356,-0.00730618335029572
8357,0.0029912056675952224
8358,-0.002004952059148961
8359,0.0006515311728611875
8360,-0.002798035171000298
8361,-0.004491413842043761
8362,-0.0037711691099425286
8363,-0.002821865479396512
8364,-0.003325520881056837
8365,-0.004707949815922551
8366,-0.000667348493032207
8367,0.0012727616686553055
8368,0.001091492357652206
8369,-0.003109245366196993
8370,-0.004411876697119208
8371,-0.0012934868502022107
8372,-0.0021935019323160304
8373,-0.0060403711061767056
8374,-0.004066082675762143
8375,-0.003167024054047264
8376,-0.00164342733388316
8377,-0.0033020059113868863
8378,-0.005579155346329842
8379,-0.004507196324736326
8380,-0.0005731524613029892
8381,0.001249552649344926
8382,-0.00452634762378893
8383,-0.0013286257389275372
8384,-0.0015966718561437401
8385,-0.006147354078684317
8386,-0.0006451826029547567
8387,-0.0005255697013941442
8388,-0.0024778469749140754
8389,-0.0031317600535199636
8390,-0.003435738848190005
8391,-2.499666638072079e-05
8392,0.0005422092715676036
8393,-0.003912652933298216
8394,-0.004301861819573653
8395,-0.005382560526034769
8396,-0.002415338877992494
8397,-0.0024861484600326757
8398,0.000668713726813111
8399,-0.004545918562289055
8400,0.000447829682716179
8401,0.0003446838735907433
8402,-0.0002267204784521283
8403,-0.00246534798341895
8404,-0.005534320587905796
8405,-0.003306071379921973
8406,-0.003954411388266729
8407,-0.00021909031934691167
8408,-0.0034192735261040635
8409,-0.003354958568405529
8410,-0.004173898876263477
8411,-0.0062335142195458285
8412,-0.0058839518853590275
8413,-0.0022074154119921356
8414,-0.0011444439865408301
8415,0.00015183578254560764
8416,-0.0023725996865169782
8417,0.00031851955244189406
8418,-0.0008297233576992011
8419,-0.0001924644404312087
8420,-0.005292050296477974
8421,-0.0014389917037126408
8422,-0.00555585667840755
8423,-0.0006624310518467125
8424,-0.0056361843118888436
8425,-0.0021194743892847256
8426,-0.0063667324206592955
8427,-0.0012215537780867654
8428,0.002209595867582296
8429,0.000518026549368434
8430,0.00035777011323673974
8431,-0.003332705679501391
8432,-0.001604479189086714
8433,-0.0033170463478136084
8434,-0.006852600724750087
8435,-0.004120892926940099
8436,-0.0070850174766916366
8437,-0.0028466868860367554
8438,-0.0026622631954416782
8439,-0.004752956425085844
8440,-0.0010732432290341681
8441,0.0022827219531099813
8442,-0.004376334139240941
8443,-0.0045970572738637284
8444,-0.0005513425611266727
8445,-0.0042323207114041035
8446,0.0002995717677205037
8447,-0.0005201521078571462
8448,-0.0003247665629723326
8449,-0.0035801219918965843
8450,-8.034327840894875e-05
8451,-0.003385066422459452
8452,-0.0032745814163965617
8453,-0.005773056191120538
8454,-0.00550520647602162
8455,-0.005816407289985746
8456,0.002838142180513384
8457,-0.00211110429130814
8458,-0.0016718676868853997
8459,0.0009204478931791153
8460,0.0032736387092287267
8461,-0.005391366356895973
8462,-0.0020861827295649976
8463,-0.005263919070140392
8464,-0.003194721280507209
8465,-0.007148931598189152
8466,-0.0075552159390275125
8467,0.0034427883998621317
8468,-0.0025872384526403613
8469,-0.0040072918622294056
8470,-0.005882904098339012
8471,-0.0026622471341383874
8472,-0.0017318802626901282
8473,-0.005376941296386176
8474,-0.011021313495949106
8475,-0.003407685689284283
8476,-0.0026614803784624115
8477,-0.004882827090329351
8478,0.0002830317875648289
8479,-0.003093584701315065
8480,-0.0021419476363232944
8481,-0.001269636667260897
8482,0.002428033523455081
8483,-0.0016721084661849017
8484,-0.0008889850941037822
8485,-0.0026853392463452863
8486,-0.002555946985134592
8487,0.004852125211118621
8488,-0.0037283618266778853
8489,-0.0021507207013815033
8490,-0.00048175633111588456
8491,-0.0043178748639815905
8492,-0.0019633429973579704
8493,-0.002736911997623461
8494,-0.002932031228023848
8495,0.0028121768619376146
8496,-0.005526511921461544
8497,-0.003339189334801953
8498,-0.005267302643107274
8499,-0.006443659966466418
8500,-0.004203326767418216
8501,-0.001173664936600486
8502,0.00028252066538715995
8503,-0.0015888879286900387
8504,-0.002635337626010037
8505,-0.004686649193274661
8506,-0.006744087910597232
8507,0.001582017063803575
8508,-0.004137764767355771
8509,-0.0047988035198731
8510,-0.00218366071865847
8511,-0.0018645903538342806
8512,-0.0021386334126716026
8513,-0.0032996113114205847
8514,-0.001130702580265052
8515,-0.0016452943929490607
8516,-0.0034038031219409334
8517,-0.007028596159505518
8518,-0.003154654968396623
8519,-0.0022340050306654397
8520,-0.00391365644267324
8521,-0.0018856978669410523
8522,-0.002568075321968455
8523,-0.006350986550994447
8524,-0.0058066578927823825
8525,-0.0012485806952407912
8526,-0.000574644700508331
8527,-0.0035388489945326895
8528,-0.006062960616040367
8529,-0.0036374371001431684
8530,-0.004491355027252453
8531,-0.0056483010100279
8532,-0.009177882125566614
8533,-0.001996925289147189
8534,-0.0020526088647237
8535,0.0013857536070153303
8536,-0.004715950004339851
8537,-0.001289131155188767
8538,-0.0003371423237381148
8539,-0.0023924490334918183
8540,-0.006456842630856163
8541,0.0014722635667177922
8542,-0.0019226056082569457
8543,-0.00035864733313030125
8544,0.0018474607194240746
8545,-0.007682566763633315
8546,-0.00905118915124688
8547,0.0036478806103761065
8548,-0.006399030238984946
8549,-0.008011404612951821
8550,-0.001801449535633881
8551,-0.004983231434680026
8552,-0.005343733323875638
8553,0.0005612654413856624
8554,-0.0017014723355165962
8555,-0.004554876923341687
8556,-0.0014096684686978958
8557,-0.0015185021932196015
8558,-0.0018767438925386959
8559,-0.004867081309759772
8560,-0.0056518714615941025
8561,-0.0051060281506191026
8562,-0.0013302248087170392
8563,-0.001373938679108587
8564,-0.004739716455302186
8565,0.0002972949418484118
8566,-0.004771415218870659
8567,-0.002530614355611617
8568,-0.0008850364607222092
8569,-0.0006763737086976432
8570,-0.005727602008635202
8571,-0.005845795956807849
8572,0.00013922696759849015
8573,-0.0030472156548831016
8574,0.00021017089984502746
8575,-0.0016851673619968054
8576,-0.00023025193663957916
8577,0.0016617302528289246
8578,-0.005139157648342982
8579,-0.004717560767984942
8580,-0.0004193993229243409
8581,-0.000573830691399671
8582,0.002468365912687797
8583,-0.004549814984837943
8584,-0.0030403487222146162
8585,-0.0009241924139866305
8586,-0.005110294390227591
8587,-0.003542191195523115
8588,0.0003096268418772419
8589,-0.011160190520648407
8590,0.0009011544632944977
8591,0.003798922254580079
8592,-0.006067322687326359
8593,-0.0059899286592656545
8594,-0.0037594200136530954
8595,-0.0036894173451822443
8596,-0.003777375583196723
8597,-0.0038077582176461837
8598,-0.004642355240637695
8599,-0.001028453174645963
8600,-0.006668011034648792
8601,-0.0030590135053702554
8602,-0.006530004609720204
8603,0.0007305398574912123
8604,-0.0010615162510313123
8605,-0.005397643953101581
8606,-0.000837573467559527
8607,-0.0021664857976944063
8608,-0.003319890510229021
8609,-0.0019017320468108466
8610,-0.009905348601753225
8611,0.0005208696407543005
8612,-0.003242223931186561
8613,-0.0010967825770310836
8614,-0.006755327377018165
8615,-0.004969941027023219
8616,-0.0021140436123930663
8617,-0.0021051552377630255
8618,-0.004101447649033436
8619,-0.0008898307287268023
8620,-0.00776461237425911
8621,-0.005530059649672826
8622,0.00035368250345886587
8623,-0.003302938468466861
8624,-0.002139543273813216
8625,-0.004185598709679043
8626,-0.0050361148759035
8627,-0.0031605151281860963
8628,-0.0032162257960961574
8629,-0.0015198978687988515
8630,0.0022102505491318515
8631,-0.0008447595417473627
8632,6.717175653027721e-05
8633,-0.0038830065374400695
8634,-0.0037885426454428994
8635,-0.0026675295942786177
8636,-0.002038939783290932
