permutation_index,null_statistic
7980,0.002374006130945683
7981,0.008358534462309233
7982,-0.008306641846142524
7983,-0.0014101632043611034
7984,0.0016932541139419097
7985,0.006190575621710763
7986,0.005681781263001038
7987,-0.0006168634555433761
7988,-0.0021839795349945443
7989,-0.004549766672907806
7990,-0.0019507952280787867
7991,-0.0024014330052854437
7992,0.005880695373412157
7993,-0.00599675879517882
7994,0.002091025589628679
7995,-0.010805319947246775
7996,0.003105685170060983
7997,0.0008668312089821009
7998,0.007414647019047021
7999,-0.0014114638175772264
8000,-0.0019377332282951888
8001,-0.000383141864230635
8002,-0.004531800960766365
8003,-0.0018027777689455828
8004,-0.0005377694640400846
8005,-0.0022180498566950722
8006,-0.0009275504043765072
8007,-0.011524788995634583
8008,-0.0016516510748098186
8009,0.0031976485818102016
8010,-0.004608395980473946
8011,0.004051630946574812
8012,-0.0008294096238410098
8013,-0.004178173274066034
8014,-0.006260315912550291
8015,0.0014303112430373542
8016,-0.0154613773059975
8017,0.0001475303814043455
8018,-0.002346379132114055
8019,0.003028474739368854
8020,0.0003952807644915374
8021,-0.010077335617360423
8022,-0.0025927991826658857
8023,-0.0001655290692443856
8024,-0.005589257903684232
8025,0.003983458037981065
8026,-0.00045644838939904245
8027,-0.007891852914599179
8028,-0.0067216105630369324
8029,-0.005922325656067439
8030,0.004377220760715762
8031,0.0003688597810004024
8032,-0.0023891561039511688
8033,-0.008899030156060285
8034,-0.002338505217007014
8035,-0.004487735332585004
8036,0.0028463871988949237
8037,-0.008091643090052354
8038,-0.0046185783135055634
8039,-0.004230698562963257
8040,-0.004113122706990425
8041,-0.002457458347917687
8042,-0.0007559182221448524
8043,-0.0032733556125147008
8044,-0.005955001776298881
8045,-0.0011549012412500927
8046,0.0006919681199739104
8047,-0.005597919183564885
8048,-0.002876347097488959
8049,-0.011876917960678864
8050,-0.004393505957702416
8051,-0.005932296366225456
8052,0.0003588211753188242
8053,-0.0034169224916594174
8054,-0.0026530654324811963
8055,0.002450373176611835
8056,0.0014507272124487623
8057,-0.002985062258216792
8058,-0.0021556622057132685
8059,-0.001493288296532523
8060,0.005121350220035535
8061,-0.011213521526402391
8062,-0.0014224567101170163
8063,0.0009447139638079256
8064,-0.003606067608335397
8065,-0.004683645005673358
8066,-0.002052242528931939
8067,-0.0007992177820854186
8068,-0.004791872531999284
8069,-0.004700485674956734
8070,-0.0012674236174457787
8071,0.0024007013122482324
8072,-0.0006335614492176331
8073,-0.0020366003350359846
8074,-0.010826457448722633
8075,0.007198631917523561
8076,-0.003049251498341836
8077,-0.0006550603836286417
8078,0.002429434081997979
8079,-0.004263562362667742
8080,-0.003926883042990159
8081,0.0013270024208046835
8082,-0.008184051206098795
8083,-0.0019678802667287137
8084,-0.003092720649435377
8085,-0.0045962772072874435
8086,-0.007088796582642602
8087,-0.00527502649330731
8088,-0.003443160627423312
8089,-0.002374385169576259
8090,-0.008074989321681464
8091,0.007722397408475579
8092,-0.004707953528205935
8093,-0.0017566751919827726
8094,-0.007615136300788999
8095,-0.0031090841444523162
8096,-0.0016633058554308133
8097,0.005740900428517309
8098,0.005823306074242269
8099,-0.0017257250284388077
8100,-0.0024878928791716576
8101,-0.008181492961266808
8102,0.0020730857977336627
8103,-0.0010556692050084845
8104,0.002348185771387165
8105,-0.0023263157386048533
8106,-0.006175028265822273
8107,-0.0016466023182701468
8108,-0.00892463379282777
8109,0.009050730286758471
8110,0.0010904452781435418
8111,-0.0018915362650222013
8112,-0.0033515574395631617
8113,-0.002945485679257398
8114,-0.005213651591740198
8115,-0.0018399743348848398
8116,0.0117479660873257
8117,-0.00789220835755327
8118,-0.005029794157239274
8119,-0.009509622121953581
8120,-0.006509308799943339
8121,-0.0037574794767725496
8122,0.00161363443841199
8123,-0.005562313097473161
8124,-0.0013978993124833528
8125,0.003910948008870152
8126,0.0012136367347501432
8127,-0.00440603715415052
8128,0.0027902360412680113
8129,0.0021095582938982643
8130,0.006777087519954816
8131,-0.0033904029279870976
8132,0.001214958065698421
8133,-0.007409351790307866
8134,-0.007774660003502926
8135,0.0013039909057810176
8136,-0.00020482379543821858
8137,-0.007723894814836225
8138,0.0031582504444360865
8139,-0.0007550017942510208
8140,0.0023876804983800834
8141,0.0023448832497195878
8142,0.0005926625641585262
8143,-0.004714208553669254
8144,-0.0031474718644946657
8145,-0.012384617160619015
8146,-0.006178647675745889
8147,0.0003557009104799558
8148,0.0014007646986371712
8149,-0.010029872433995383
8150,-0.003925504173687623
8151,-0.003240646749426805
8152,-0.0005593773672469549
8153,-0.002342318225544756
8154,0.004080854289979043
8155,0.003962940198405526
8156,-0.0002555486558269496
8157,-0.0019167042598998013
8158,-0.011014423114890603
8159,0.0053466309110165
8160,-0.0029629208379603096
8161,0.003466808461759008
8162,0.0009257483486357215
8163,-0.005272285009588894
8164,-0.0012223133908089434
8165,0.001015097935376602
8166,-0.002287989993780975
8167,-0.0057161087765968885
8168,-0.0035982972365854148
8169,-0.0031226277995378
8170,0.004479854682125507
8171,-0.0024627482006327507
8172,-0.003544746620980574
8173,0.0036886924066139477
8174,0.0008690828461013871
8175,-0.001088316625589912
8176,0.00479157433601023
8177,-0.010062931246963246
8178,-0.006715910684771467
8179,0.0011140161619146022
8180,0.0007433336824693958
8181,-0.0019653309826388743
8182,0.002548689514554718
8183,0.005483142853239784
8184,-0.007436448318065319
8185,-0.0015833503333629873
8186,-0.003740724177468034
8187,0.00024042614397205148
8188,-0.0027578640344353283
8189,-0.007016527621192509
8190,-0.003136313072203769
8191,0.0036815877135672817
8192,-0.00854120517127847
8193,0.0003791994367581264
8194,4.038934035499597e-06
8195,-0.0011124651343720482
8196,-0.0012257003140043674
8197,0.002324500411184243
8198,-0.009342598848743354
8199,-0.0022364533452095305
8200,-0.007390016268607177
8201,0.005309647392802489
8202,-0.00020246416939684667
8203,-0.0009264431384802194
8204,0.004235570574135459
8205,-0.0060250837865722
8206,-0.001525664484258133
8207,-0.009181838267999926
8208,-0.0019202200734103683
8209,0.0022464658795441905
8210,-0.006801640920678607
8211,-0.0036193907619291275
8212,-0.0033679297591086566
8213,0.000722898230467818
8214,-0.006191625404415715
8215,0.002335677724469881
8216,-0.002908853712854414
8217,-0.003989263062195821
8218,0.00012536608233213245
8219,-0.005482380072397
8220,-0.004364993095670108
8221,0.005891621634220221
8222,-0.0008832647751792003
8223,-0.00831634610086357
8224,0.00016883278408997768
8225,-0.0013541112869783767
8226,0.000731957363572424
8227,-0.0012009987370692789
8228,-0.0021439128440158307
8229,-0.0027799487100377863
8230,-0.006197153406980335
8231,-0.000759812325881265
8232,-0.00792336930424772
8233,-0.003496183434284962
8234,-0.0028388154024114945
8235,-0.0008389436232285885
8236,-0.002169922691946831
8237,-0.004034970266180139
8238,-0.006989221743608661
8239,-0.00021479270775928358
8240,-0.002158349781899542
8241,0.001454567823945166
8242,0.0006339076565890431
8243,-0.0017840438975776848
8244,-0.001224400858079032
8245,-0.004007345755196741
8246,0.005602090437491079
8247,-0.007475284789852262
8248,-0.0002699956347535573
8249,-0.004455672018503189
8250,0.00016892928304952995
8251,-0.006493988752961439
8252,-0.0009497097611085303
8253,0.002859830339795394
8254,-0.0009863032090635174
8255,-0.0021300213999829037
8256,-0.0019221544580152183
8257,-0.008972629430196142
8258,0.0012094923826958398
8259,-0.0007373665224536738
8260,-0.0012679022428812373
8261,0.0005900868809734713
8262,0.00045485962035319433
8263,-0.00261934501049391
8264,-0.0009402269723471565
8265,0.0023666945728797947
8266,-0.002540358546422695
8267,-0.0017794546400148915
8268,-0.0010277732042148664
8269,-0.0032703513891073274
8270,-0.0010110808656484636
8271,-0.0011874525080163185
8272,0.001632790648789708
8273,-0.00247415259331777
8274,-0.0005300325368235888
8275,-0.0023284230208863756
8276,0.004825222506611611
8277,0.00793964143209933
8278,0.005420092840811734
8279,-0.006127342545904482
8280,-0.00288370039394089
8281,-0.0037309119480992414
8282,-0.00040980142308233436
8283,-0.0027723050170331
8284,-0.0010755234187653576
8285,-0.009652817460409788
8286,-0.009973445353888995
8287,-0.007570301315126846
8288,-0.007360892136584744
8289,-0.0027805694187308626
8290,-0.0024759446829713296
8291,-0.004309271386155215
8292,0.005125723803343675
8293,-0.00043675233045929393
8294,-0.0011655558971568093
8295,0.006866891700433572
8296,-0.006402309529047606
8297,-0.0049375477817443225
8298,-0.0023970046869600525
8299,-0.0011693894959964451
8300,-7.700662387400553e-05
8301,-0.0003544770334141384
8302,-0.007185124922205629
8303,0.001484483149810166
8304,-0.0015228964167794783
8305,0.0030815920181315737
8306,-0.0015349319595386567
8307,-0.0019960433835198993
8308,-0.00239565349604752
8309,0.001171812184067672
8310,-0.0028908744030727504
8311,-0.0051385141908120435
8312,0.0023867870881166334
8313,0.008994559241883797
8314,0.0016486051685904897
8315,-0.0021165500437072583
8316,0.0014545047831461128
8317,-0.0036083997930707983
8318,-0.0006881948151227363
8319,0.00031937453949825584
8320,0.0013368437245550938
8321,-0.00632638916767448
8322,-0.00687932513614159
8323,0.0013812460196443097
8324,-0.00048301887424950785
8325,-0.003435285380084984
8326,0.005116080815590691
8327,-0.0012595266731583038
8328,-0.0032908029895458504
8329,-0.005442077528096213
8330,0.003948829937296474
8331,0.005094138788620868
8332,-0.008273571858623083
8333,-0.0034622802507179723
8334,-0.006839503260960243
8335,0.0006130260723049424
8336,-0.0006947042083093324
8337,0.0004783677589300702
8338,0.0027496322953245375
8339,-0.0004538953395917464
8340,0.00010332260012484856
8341,-0.0037290651421745223
8342,0.0002867627924461741
8343,-0.002580942675589268
8344,-0.006474551055677836
8345,0.004127442585305622
8346,0.0023798699000496665
8347,-0.005400522705475332
8348,-0.0008741250614137872
8349,-0.0002291910450645182
8350,9.381922760145697e-05
8351,0.002217406061388736
8352,-0.0008106511863805524
8353,0.006167909221360398
8354,0.0023917834216378962
8355,-0.00011565897081693144
8356,-0.0024115047034869302
8357,-0.0034787165433579
8358,-0.0015548042490667047
8359,-0.006573949415928881
8360,-0.008016623067137726
8361,0.003154913099665535
8362,0.0015516544001470643
8363,-0.002562843188106005
8364,-0.0004233247359324774
8365,-0.0011398370949534664
8366,-0.005498395611378975
8367,-0.0037704263102108122
8368,-0.004902875962801548
8369,-0.004727725731134946
8370,-0.001969435814888905
8371,-0.00926420588806515
8372,-0.004802473839571275
8373,-0.0026832218417115854
8374,-0.006813752631552466
8375,0.0015477727618506375
8376,2.777780225787091e-05
8377,-0.0031926138689636827
8378,-0.005905344920434593
8379,-0.0016657140100851953
8380,0.002511169937385597
8381,-0.004988570064153253
8382,0.006466434109557918
8383,-0.012951615847550259
8384,0.0011793360368242238
8385,-0.0032994000882180727
8386,-0.005224848208667504
8387,0.004396490163785672
8388,-0.0006052718618398817
8389,-0.005457012533540494
8390,-0.0013609203746632395
8391,0.003776964515009071
8392,-0.008740248427913967
8393,-0.0023786284228237073
8394,-0.003671960818512319
8395,-0.004704233658965419
8396,-0.0027918552489653303
8397,0.0014319692693153876
8398,-0.0067985364293977404
8399,0.0010474765727086222
8400,-0.004585388210745764
8401,0.002118843351212381
8402,-0.010063511669844788
8403,-0.0037368783171193923
8404,-0.005826282223477926
8405,-0.009957038854103636
8406,0.002515256103558794
8407,0.0006036010608723372
8408,-0.0009161384605033858
8409,-0.0016718240093873127
8410,-0.005255344267969392
8411,-0.0031304506661603906
8412,0.003102503007162114
8413,-0.00028585656664864914
8414,-0.01307728426161969
8415,-0.0023805046991939686
8416,-0.010935249524400479
8417,0.001000651498378833
8418,-0.0025532561841661514
8419,-0.0032102279202519887
8420,-0.008257226229452026
8421,-0.0007970711786170551
8422,0.007389484797146153
8423,-0.0020358848281661034
8424,-0.004415456657513646
8425,-0.007326361320513598
8426,-0.000797466715427169
8427,-0.003796159094242378
8428,-0.000593087579843745
8429,0.003917587199258402
8430,-0.007189019377977616
8431,-0.001665636132688178
8432,0.0002864777104344199
8433,-0.0007944432331363632
8434,0.0008645736625774933
8435,-0.006579272027244988
8436,-0.003256643170873534
8437,0.0024366026826008608
8438,-0.0023627318927607194
8439,0.00032518351069989876
8440,-0.0028972997328665998
8441,0.0033623781296455296
8442,-0.002707289589736532
8443,-0.008616918439982631
8444,-0.008878307609361834
8445,-0.006309922546729203
8446,-0.0002838444993204861
8447,0.010708631488550047
8448,-0.006502241337911385
8449,0.001475887896841447
8450,-0.007470329422499342
8451,-0.002259645763602963
8452,-0.0035053425185775644
8453,-0.005991661611647315
8454,-0.006247282660619795
8455,-0.0036137110373019032
8456,0.0025225176095527158
8457,-0.0047495091531325265
8458,0.0010403712793926045
8459,0.000722696512732688
8460,-0.0030635460492139076
8461,-0.004184570233558886
8462,0.0004338551107192362
8463,-0.0038351746731591224
8464,-0.0021342348638060706
8465,-0.00739578872517925
8466,-0.0033615433289439084
8467,-0.004621549569742249
8468,-0.0010142897484464453
8469,-0.0017156679876906347
8470,-0.004414977221572917
8471,1.7605736738202094e-06
8472,-0.0003589396907547615
8473,-0.0011431739045574124
8474,0.004182634576710455
8475,-0.0038974610906233886
8476,0.0009852093642192875
8477,0.00828973715380523
8478,0.0014868753712636122
8479,-0.0016134484251424004
8480,-0.0037832161056502098
8481,-0.0027106587729987114
8482,-0.005352450043301048
8483,-0.0019086154241807207
8484,0.0002346726406527548
8485,0.0009107567405956044
8486,0.0025253388724500586
8487,-0.00041477859946850715
8488,-0.0004378248309354557
8489,-0.0020063781495264846
8490,-0.003806073390187889
8491,-0.008685126620416983
8492,-0.0032850460308388313
8493,-0.004581666059031406
8494,-0.000797749818423444
8495,-0.006788137355469161
8496,-0.0049553776920213885
8497,-0.0076489942073391035
8498,-0.006688984712718966
8499,-0.004356996003659713
8500,-0.00574771882398251
8501,0.0031140617059010334
8502,-0.0007561688409816435
8503,0.00341045274119944
8504,-0.006918349671057165
8505,-0.004393227456056564
8506,-0.001110610657983263
8507,0.0011750770882894002
8508,-0.0006528020341392791
8509,0.0034883752610204988
8510,-0.00260687038852455
8511,0.0007645452989383725
8512,-0.008623285357050207
8513,-0.0033834089094919827
8514,-0.0023245576092512724
8515,-0.001337620879151645
8516,-0.0010945804837116518
8517,0.0034986341185384018
8518,0.0005456451424633753
8519,-0.004317598929878597
8520,-0.004992560851748408
8521,-0.005044233297189657
8522,-0.0016249961244516192
8523,-0.0053876255982825486
8524,0.0009202982572429491
8525,0.00272028941810315
8526,0.0014020387549739353
8527,-0.0066154156891394325
8528,0.00032105042018803695
8529,-0.0026436390207982413
8530,-0.0009248994353999798
8531,-0.009065395928268126
8532,-0.001378544045330235
8533,-0.0002919669367980951
8534,0.002418554394487578
8535,-0.012874196426215043
8536,-0.002238395023150576
8537,0.0007513001435068556
8538,9.98572123898922e-05
8539,0.005430537780687687
8540,0.0008051041629173333
8541,-0.00303185275462858
8542,0.0025900194630159405
8543,0.0011467276440685036
8544,-0.002559509314950411
8545,-0.0075933227128305615
8546,-0.00425897837431637
8547,-0.006642357811271635
8548,-0.001573901234492997
8549,-0.0008988985635651238
8550,-0.0009353610397504833
8551,0.0031212583332786425
8552,-0.00039903310155921246
8553,-0.0020581333724942787
8554,-0.005404368740564318
8555,-0.007054462071254212
8556,-0.006209902367928514
8557,0.003979214497774351
8558,0.004778671373664431
8559,-0.004036252030988008
8560,-0.0027390490167528633
8561,-0.002449244103786132
8562,0.0023963883185329354
8563,0.0008202457922502765
8564,-0.005329428455371359
8565,0.00126346232229433
8566,-0.00508340827235889
8567,-0.0019070407703425767
8568,-0.0006856619211090195
8569,-0.0008630636778241899
8570,-0.0029267632784867673
8571,-0.005571449036095768
8572,6.249417065251964e-05
8573,-0.009540427218079295
8574,-0.001011755327977766
8575,-0.003080233697754592
8576,0.0023432034774190126
8577,-0.003935284464999286
8578,-0.0011972663859078359
8579,-0.0015043361367552376
8580,0.000727010053464535
8581,-0.0016944553380258513
8582,-0.0014908687021318381
8583,0.0023704911984994345
8584,-0.0016548249319114777
8585,-0.005030100512361468
8586,-0.003504790663690395
8587,-0.006882269576602363
8588,-0.0028987897401158667
8589,-0.0009757231941104894
8590,-0.00347005761316517
8591,-0.0010114551029829742
8592,0.002313945476516425
8593,-0.00552362447829205
8594,-0.003698942095806193
8595,-0.003541131929018962
8596,-0.001471481501202878
8597,-0.001661333522940879
8598,-0.0005346823445402556
8599,-0.002765831026413333
8600,-0.005829916694669361
8601,-0.013414621356886834
8602,-0.006883706383433427
8603,-0.004050573481369838
8604,-0.0053265351899698075
8605,-0.0028618906613724834
8606,-0.0014154299759567487
8607,-0.0013625821754313233
8608,-0.005790354677108155
8609,-0.004538703201759316
8610,-0.003795244400789384
8611,0.0019116873818182216
8612,-0.010338432382877065
8613,0.001845251605376172
8614,-0.0004958499015904477
8615,-0.004102773402994864
8616,-0.00920611651590577
8617,0.00013708915823636147
8618,-0.010754901324239723
8619,-0.0028797178593167674
8620,0.00025521701979346403
8621,0.0002814539441336611
8622,0.002482891482327349
8623,-0.0037758029997588954
8624,0.0015963636590916389
8625,-0.0003829552744350172
8626,0.0004336493209331632
8627,0.0017911828497733998
8628,-0.004158967788098735
8629,-0.00244485306226247
8630,-0.005845694276421884
8631,0.002820310752941986
8632,0.004816346671878198
8633,0.006718843656362564
8634,-0.0023615775076206436
8635,0.0023885213926603983
8636,-0.006028552714052712
8637,-0.0013129827693987642
8638,-0.004793573118448111
8639,-0.0028879545166108633
8640,-0.008762305386759876
8641,0.0018459531269665354
8642,-0.0012871582573018778
8643,0.001592140843843088
8644,-0.00038533372622692394
8645,0.002675772887486265
8646,0.0029069919153086217
8647,0.0004859340474667115
8648,0.00025451685435569013
8649,-0.0064320894877844745
8650,0.003795086587453443
8651,-0.002739101898798564
8652,-0.0017368176833502044
8653,5.881712894601973e-05
8654,-0.00949941046461051
8655,-0.003985236498426026
8656,-0.005854946757393301
8657,0.0037366812416533626
8658,-0.0034492143787004208
8659,-0.002810559579682362
8660,-0.0006728603795245341
8661,0.0024962941445157046
8662,-0.009042618402290932
8663,0.00296614885665342
8664,-0.0011763629153686977
8665,-0.0022265054562675135
8666,0.001588978211371099
8667,0.0016276895786203824
8668,-0.007890591694247981
8669,0.006315019015209266
8670,-0.006255994506297331
8671,-0.005817850702709425
8672,-0.0023604031683577414
8673,0.004340313248100591
8674,-0.008599194140820363
8675,-0.0010309152165643536
8676,-0.00017439197015522295
8677,4.536016579739441e-05
8678,-0.004664300429182908
8679,-0.00905173989023736
8680,-0.0046682348946416805
8681,0.00011373987552881423
8682,0.0037818219939479113
8683,-0.0022099146983350845
8684,-0.012242883437269793
8685,-0.00534159265392033
8686,-0.0006138757000954398
8687,0.00023978867284726868
8688,-0.001078281958981707
8689,-0.0014239122636686037
8690,0.002633802888310402
8691,0.0013840605684467024
8692,-0.007352800880489084
8693,-0.005756559153202501
8694,-0.0012480432836515162
8695,-0.0018950839088951593
8696,0.001121899416894702
8697,0.0017072557825911425
8698,0.0012942330836284988
8699,-0.0023788356254155034
8700,-0.002974268679678812
8701,0.0011239019098696727
8702,-0.004595066192903403
8703,-0.004120064685255068
8704,-0.0007059726543576436
8705,-0.0054188616620312255
8706,-0.0013663992606067973
8707,-0.005842976217541419
8708,-0.006510899781025564
8709,-0.0020334932292733407
8710,0.0007591064557110581
8711,-0.0046790842457309564
8712,-0.008864596789018062
8713,-0.003210002368207017
8714,-0.002141199645272228
8715,-0.0015221393623183546
8716,-0.005363346913511063
8717,-0.007333065496555265
8718,0.0025555199349461023
8719,-0.004788303944609069
8720,-0.0038945602052676206
8721,0.0022696494988921068
8722,-0.0064409299839642414
8723,-0.003426593102017768
8724,0.005781321847199681
8725,0.0008599643289934657
8726,-0.0012024586426709165
8727,-0.0004035388161870851
8728,-0.005220432069692804
8729,-0.006495638195439357
8730,-0.0014825235703598352
8731,0.0016031139352410372
8732,0.0024402824790158914
8733,-0.006836956412866885
8734,-0.007281895834841175
8735,-0.0028148152817354735
8736,0.001632598560096829
8737,-0.007730524655318538
8738,2.735397489873198e-05
8739,-0.0051414610462603046
8740,-0.00601957140090929
8741,-0.0030228562779803098
8742,-0.00028564534713675094
8743,-0.003128668084759284
8744,-0.005584606642741258
8745,-0.00156949679261853
8746,0.001863739760619973
8747,-0.007421859736926568
8748,-0.004224222770911366
8749,-0.003227969678305624
8750,-0.002874359499545995
8751,-0.004729116739318549
8752,-0.004511393054070313
8753,-0.0010581191459917358
8754,-0.005878294044826857
8755,-0.005304920252005355
8756,-0.0028851419668300335
8757,-0.00050134495100752
8758,-0.0013177287039612233
8759,-0.002763722713944136
8760,-0.004892544220375092
8761,-0.009343776832952878
8762,-0.002373515088272774
8763,-0.011566337400345295
8764,-0.009393856585376649
8765,0.00723364005065559
8766,-0.0020792787309605563
8767,0.00037142863716946653
8768,-0.004420259951828001
8769,-0.00928224901066911
8770,-0.004192193567713505
8771,-0.004750960273835543
8772,0.002607735383979237
8773,-0.001139362938832631
8774,-0.005642247560341006
8775,0.0002509955883515068
8776,-0.001521766280152513
8777,-0.006298691890466859
8778,-0.001837626301993349
8779,0.005996655943853131
8780,-0.0005528356329202178
8781,-0.0005774124609317886
8782,0.00561169090340756
8783,-0.00419075051626485
8784,0.00033150228967295317
8785,-0.0013641527556259685
8786,-0.006198594239714479
8787,-0.00028554956885284283
8788,-0.005312662059719805
8789,-0.008875183018666737
8790,0.011228082710311095
8791,-0.004559327762235582
8792,0.003404137813759235
8793,-0.0004797870937135254
8794,0.002546618984349387
8795,0.002298169402203832
8796,-0.005693970346366095
8797,-0.009741110628369559
8798,0.0030214341954996546
8799,-0.003275138620229462
8800,-0.009202734128146574
8801,-0.0047386436081941034
8802,-0.004030970009951798
8803,-0.017068243491220027
8804,-0.003875208879827223
8805,0.0008290242897775746
8806,-0.00531900790109556
8807,-0.00286361886595507
8808,-0.000771531556140282
8809,0.0009273754089294782
8810,0.002219865557871969
8811,0.0018926143305833185
8812,-0.0005319428739576255
8813,0.0015062548226338415
8814,0.00412664746926748
8815,-0.0063185270427383936
8816,0.0031565099598848748
8817,-0.007636135815605127
8818,-0.00044031930967483243
8819,0.004793451556054453
8820,-0.004186861805434448
8821,-0.003383009610701433
8822,-0.002476993682801229
8823,-0.0007255503701139414
8824,-0.007730854538352136
8825,-0.006506844330638348
8826,-0.0009675773194794506
8827,0.004865942956818355
8828,-0.0006677135283309661
8829,-0.00207732423137557
8830,-0.003451236859001023
8831,-0.0026195585123349983
8832,-0.002286507553620979
8833,-0.00571396633062007
8834,-0.0006133542650105517
8835,-0.0009817938279942096
8836,0.005762122345764519
8837,-0.0033950832515763293
8838,0.002844845730114804
8839,-0.009211865785521522
8840,0.0037200177568472888
8841,0.0018590761229597373
8842,-0.0042497885408267905
8843,-0.008853608192045205
8844,-0.0029653761031486273
8845,0.0049660713401868985
8846,-0.008746939960139186
8847,-0.0037333617712253554
8848,0.002016680210986402
8849,0.005244347907248172
8850,-0.0012864970708841503
8851,-0.008501607116497896
8852,-0.0029923274337945623
8853,0.005297551252847782
8854,-0.0012685041268396258
8855,-0.003351676210880318
8856,-0.00039762025300815046
8857,-0.0032848154314439916
8858,0.006264927211253796
8859,-0.002739057471077097
8860,-0.005408504420804761
8861,0.0006846979349856841
8862,-0.003371647025113028
8863,-0.00626273902247694
8864,-0.0005109697892088025
8865,-3.1075979957703725e-05
8866,-0.0032412250500740147
8867,-0.0004971929979269325
8868,-0.004710655555952091
8869,-0.0029766874922246903
8870,-0.0013577036883588509
8871,-0.0064400081336757654
8872,-0.00958657738394332
8873,-0.003978365778027472
8874,-0.0033320520145004237
8875,-0.006856710923912272
8876,-0.0017355155793811264
8877,0.002104251430329926
8878,-0.0040624911846085104
8879,0.00341535038561196
8880,-0.00389316826036875
8881,-0.007096253075422006
8882,-0.0057158669556864605
8883,-0.0003946258334644667
8884,-0.001097033063950148
8885,-0.007525611827013664
8886,9.399012192330691e-07
8887,-0.003074356051675931
8888,-0.004028154016042812
8889,-0.001687271944535003
8890,-0.001174122360861566
8891,-0.008747007569810162
8892,-0.002211616673533038
8893,-0.0008606327683485585
8894,0.005529252195835936
8895,-0.0004290316842852568
8896,-0.0026927184510262686
8897,0.0011810878491326782
8898,-0.004054159761810942
8899,-0.0021647830147787095
8900,-0.010987267545650402
8901,-0.00558381921482105
8902,0.00018344920553106658
8903,-0.0036769156836204235
8904,-0.01320006966506513
8905,-0.008138538035366318
8906,-0.0046320308626009235
8907,-0.004550035320412052
8908,0.003599722440671565
8909,0.0013531734467830472
8910,-0.007410396350768546
8911,-0.003978626505934536
8912,-0.005278688871501104
8913,-0.0030754583086828498
8914,5.39632836051851e-05
8915,0.002384147535485673
8916,0.0015327391476040383
8917,-0.00044016343762254967
8918,-0.0026859396927453316
8919,-0.0037826806130586213
8920,0.0002396922311878845
8921,-0.0015545783921661963
8922,0.0036026032788671336
8923,0.005819957243730779
8924,-0.005030035592786582
8925,-0.006390112225004057
8926,-0.009725583916622225
8927,-0.0012480121805344205
8928,-0.0015882528970899146
8929,-0.003790237364240834
8930,0.004597751501704928
8931,0.00034942871393226285
8932,-0.005168538017040768
8933,-0.004960368789859226
8934,-0.0004082631085370464
8935,-0.0019997386266970216
8936,-0.0038284211220593924
8937,-0.007293498703904701
8938,-0.004878694268781743
8939,-0.00011250619921553823
8940,-0.007457548375163003
8941,-0.0029587357404132625
8942,-0.004725645205731394
8943,-0.0020668202357679924
8944,-0.004246545280870727
8945,-0.0041675409405705355
8946,-0.007875247978338516
8947,-0.0015822588442364963
8948,-0.005384555308019429
8949,-0.004356024555049576
8950,-0.002364064149739789
8951,-0.0037388385378750305
8952,0.0072683317064369465
8953,-0.003305602073788199
8954,0.004748794415430139
8955,-0.00493353800610126
8956,-0.010762173034602047
8957,-0.00023320997986513853
8958,-0.003422685089278576
8959,0.0006612044921352166
8960,0.0002733204708797038
8961,0.0014296951530698293
8962,-0.0040076750410984845
8963,-0.0037867539150069768
8964,0.0012246978609305875
8965,-0.00665214249158046
8966,-0.005450209105859395
8967,0.005815282626897383
8968,-0.0011558868636519747
8969,0.0012364740807351594
8970,0.001164260441209996
8971,0.0001668472381280428
8972,-0.0015324735043699272
8973,-0.00825399121824482
8974,0.007852387520437105
8975,-0.0031047258880204792
8976,0.003880695381671344
8977,-0.005434651620447331
8978,-0.0023532083495824627
8979,-0.0056440580585339385
8980,0.0064309822469347765
8981,-0.0037277752838995454
8982,-0.0034394999948019686
8983,-0.0006382785806411558
8984,-0.0032101960698430257
8985,-0.0034341222996948258
8986,0.0020459511540826883
8987,-0.0018401602202835973
8988,-0.007573468068386314
8989,-0.0005700494806514175
8990,-0.0061083073445651614
8991,-0.0032229748244920337
8992,-0.0025497021492475597
8993,0.0009366944083148872
8994,-0.0003445277464393347
8995,0.002506080922640909
8996,-0.0012403866053473725
8997,0.0005627362068628405
8998,-0.0029412919822432437
8999,0.003579773196873675
9000,0.000805295682945479
9001,-0.007967916635854593
9002,-0.004303655287417794
9003,0.002255224243586769
9004,-0.009929865052690615
9005,-0.0013722270512465592
9006,-0.002508029418138609
9007,-0.004421357709927479
9008,0.0020776472262415205
9009,-0.003323272972018801
9010,-0.0012048984088246818
9011,-0.0023229614100354484
9012,-0.005496170724190747
9013,0.0014829444143573366
9014,-0.00249994778881632
9015,-0.0009580582747654824
9016,-0.002766042652341528
9017,-0.0019376301992007385
9018,-0.0035135151098285612
9019,0.0016069783097875656
9020,0.0006857705265072567
9021,-0.01201890763987708
9022,-0.0012510614481113617
9023,-0.0009984165945131386
9024,0.0021205396432549574
9025,-0.004710341479497164
9026,0.0010010825474357499
9027,0.0023293427864797267
9028,-0.002132218838436367
9029,-0.0008019096282017475
9030,0.004484681443182141
9031,0.0009908904740180517
9032,-0.002270070811041674
9033,-0.0026988099543057142
9034,-0.0025377532838888883
9035,-0.0008130578336274438
9036,-0.0007804491142375906
9037,0.0004939243030179681
9038,-0.004928273291256936
